date_time	ch4_a	ich4_a	co2_a	ico2_a	lat_a	lon_a	sog_a	cog_a	t_air_a	rh_a	t_dew_a	p_rad_a	swr_a	lwr_a	t_rad_a	u_a	u_dir_a	t_adcp_a
7/29/2016 19:09	1.892529965	-53.51551407	390.7081483	-8.671983509	63.11047567	88.00103242	9.723333333	316.0433333	13.1575	44.8575	1.39	1004.73754	0	358.6322335	14.19966837	3.093654427	168.9540652	18.21924658
7/29/2016 19:10	1.892349458	-53.47309272	389.7145274	-9.111763217	63.11239483	87.99684133	9.696666667	315.3033333	13.205	44.3525	1.29	1004.73754	0	359.6398819	14.38691136	3.426717821	164.1803228	18.23856164
7/29/2016 19:11	1.890060407	-53.71090087	389.9735808	-8.449969124	63.11424742	87.99258642	9.753333333	313.32	13.14	45.4775	1.5675	1004.73754	0	356.88875	14.01242539	2.429265378	176.1941695	18.21115646
7/29/2016 19:12	1.885853597	-53.46369652	392.369699	-8.762738165	63.11621808	87.98835	9.906666667	318.3633333	12.7175	46.42	1.4775	1004.73754	0	356.88875	14.01242539	0.980161063	217.0964314	18.14993289
7/29/2016 19:13	1.882107511	-53.63727139	395.2673613	-8.94422797	63.11838792	87.98457725	10.02666667	324.39	12.44358974	47.05384615	1.412820513	1004.73754	0	357.6245852	14.01242539	0.432083368	273.4358801	18.05275168
7/29/2016 19:14	1.880686621	-53.13436185	395.1717096	-8.959979139	63.12068575	87.98105917	10.06666667	324.5966667	12.285	47.745	1.4625	1004.73754	0	357.6245852	14.01242539	0.945560891	199.9734383	17.9755102
7/29/2016 19:15	1.881917426	-52.90225848	395.8056001	-9.160969179	63.12290475	87.9773555	10.04333333	325.3	12.105	47.44	1.21	1004.73754	0	356.3563673	13.6385702	1.423443874	196.7256518	17.87673469
7/29/2016 19:16	1.884007643	-53.72470157	395.1795613	-8.876908097	63.12532208	87.97427575	10.10666667	332.5533333	11.915	47.52	1.0575	1004.73754	0	357.0922025	13.6385702	0.844258099	222.0484911	17.85308219
7/29/2016 19:17	1.879471524	-55.32400307	394.8696583	-9.143371112	63.12784758	87.97149658	10.09655172	334.7206897	11.8	47.655	0.9925	1004.398902	0	357.0922025	13.6385702	1.445579275	205.2076165	17.84113333
7/29/2016 19:18	1.875861812	-55.55321776	394.175757	-8.774988665	63.130397	87.9689595	10.12333333	336.5966667	11.8	47.8225	1.045	1004.568221	0	355.0990683	13.2652961	0.260966077	328.2058248	17.8175
7/29/2016 20:07	1.910226871	-55.28397605	391.8085137	-8.597788113	63.21919917	87.766223	3.216666667	263.8333333	12.875	50.25	2.7225	1004.398902	0	355.1508883	13.82549779	6.023819648	180.6036959	17.85726027
7/29/2016 20:08	1.90199924	-54.64088498	390.4450362	-8.738586895	63.2193575	87.765454	1.46	318.86	12.755	50.545	2.6875	1004.398902	0	355.4170797	14.01242539	7.177504169	220.4859622	17.88231293
7/29/2016 20:09	1.901809808	-53.96880591	391.5029261	-8.549931381	63.21958667	87.7649215	0.823333333	281.2766667	12.9025	50.81	2.895	1004.229583	0	354.6812445	14.01242539	5.279094286	216.5185553	17.89780822
7/29/2016 20:10	1.901812825	-53.94921326	392.021343	-8.982377071	63.21960158	87.76481333	0.13	202.5	13	49.965	2.7675	1004.060265	0	353.2095741	14.01242539	6.229922217	94.88	17.89280822
7/29/2016 20:11	1.902135775	-53.82644001	392.3151838	-8.679823114	63.21959275	87.76478792	0.03	98.34666667	13	50.3375	2.8625	1004.060265	0	353.2095741	14.01242539	6.65048055	96.585	17.90163265
7/29/2016 20:12	1.902946253	-54.24038957	392.5678169	-8.770669804	63.21959992	87.76476517	0.06	191.9766667	12.92307692	49.83076923	2.653846154	1004.060265	0	353.2095741	14.01242539	6.598079766	97.30769231	17.90308219
7/29/2016 20:13	1.905870369	-55.42073129	392.8447927	-9.108217781	63.21960275	87.76474883	0.020689655	137.8482759	12.8025	51.2525	2.94	1004.229583	0	353.2095741	14.01242539	6.811244439	97.195	17.9039726
7/29/2016 20:14	1.903454667	-55.64771343	392.9704713	-8.671803402	63.2195993	87.76475675	0.02	201.0333333	12.8	52.025	3.1375	1004.229583	0	351.7379038	14.01242539	6.990013883	96.77	17.88918367
7/29/2016 20:15	1.896651236	-54.42772373	392.5758177	-8.611559018	63.21960392	87.76477967	0.066666667	229.12	12.785	51.4675	2.98	1004.229583	0	351.7379038	14.01242539	6.755941661	98.1525	17.88506849
7/29/2016 20:16	1.899572052	-53.83278969	392.9287406	-8.664253676	63.21959717	87.76478333	0.046666667	91.07	12.7	52.1425	3.08	1004.229583	0	351.7379038	14.01242539	7.326974994	95.0475	17.90410959
7/29/2016 20:17	1.897415275	-54.18838446	392.3331298	-8.876080806	63.21959775	87.7648	0.053333333	194.0266667	12.7	52.295	3.1225	1004.060265	0	351.0020686	14.01242539	7.456872216	100.9375	17.89258503
7/29/2016 20:18	1.89508067	-54.40266717	392.4624717	-8.626565677	63.21959917	87.76478042	0.05862069	218.337931	12.7	51.5075	2.91	1004.060265	0	350.2662335	14.01242539	6.574599994	96.08	17.879
7/29/2016 21:08	1.918774071	-55.21517691	389.4341489	-8.791639963	63.21962877	87.76483246	0.01	199.8366667	12.9	52.1925	3.27	1004.060265	0	351.3650609	14.76207811	6.833108327	116.65	
7/29/2016 21:09	1.90902026	-55.06237621	389.6390881	-8.446264372	63.21962033	87.76483767	0.056666667	238.0133333	12.905	51.495	3.095	1003.890946	0	349.8933906	14.76207811	7.082613883	104.7825	
7/29/2016 21:10	1.922515402	-55.21758586	392.0671169	-8.70125289	63.21961492	87.76480208	0.083333333	112.7533333	13	53.2625	3.6525	1003.721627	0	349.1575554	14.76207811	6.41898055	102.4325	
7/29/2016 21:11	1.915358208	-55.78304363	391.575359	-8.241353704	63.21961517	87.76480208	0.062068966	146.5	13	51.945	3.3025	1003.721627	0	346.3948488	14.38691136	6.151469439	102.53	
7/29/2016 21:12	1.916026575	-55.52972528	392.0526222	-8.494366046	63.2196135	87.76479917	0.036666667	238.39	13.01282051	53.22051282	3.656410256	1003.721627	0	346.3948488	14.38691136	5.389794867	93.23589744	
7/29/2016 21:13	1.913318953	-55.28229143	391.8794843	-8.841015725	63.2196155	87.76478025	0.066666667	240.8466667	13	51.475	3.17	1003.721627	0	345.6590136	14.38691136	5.765636106	89.85	
7/29/2016 21:14	1.909714213	-55.60979071	391.583682	-8.803067787	63.219615	87.76476542	0.026666667	161.3733333	13	51.2025	3.1	1003.721627	0	345.6590136	14.38691136	6.154041661	87.565	
7/29/2016 21:15	1.910292994	-55.93972529	391.7133469	-8.608064902	63.21961217	87.76478667	0.013333333	145.5366667	12.9875	50.9775	3.035	1003.721627	0	346.3948488	14.38691136	6.346958328	90.7425	
7/29/2016 21:16	1.909968998	-55.92272116	391.782082	-8.458565838	63.21960808	87.76480317	0.083333333	44.12666667	12.96	51.3825	3.1175	1003.721627	0	346.3948488	14.38691136	6.496147217	91.595	
7/29/2016 21:17	1.908207404	-55.93144646	391.9562753	-8.524641567	63.21961167	87.76480683	0.044827586	236.3758621	12.9725	50.6275	2.915	1003.721627	0	346.3948488	14.38691136	6.600322217	95.0125	
7/29/2016 21:18	1.909526235	-55.55138614	391.8866984	-8.788245634	63.21960808	87.76479092	0.063333333	208.08	12.9	50.43589744	2.807692308	1003.721627	0	347.8665191	14.38691136	6.408131049	93.00769231	
7/29/2016 21:19	1.907733933	-54.59652301	391.5986232	-8.591870344	63.21960492	87.76477825	0.073333333	129.1866667	12.9	50.99	2.945	1003.721627	2.245929253	348.6023543	14.38691136	6.491002772	93.5325	
7/29/2016 22:09	1.915667121	-56.6425702	391.2978402	-8.753845604	63.21963383	87.764903	0.103333333	226.9333333	12.5	51.1	2.607692308	1003.721627	15.72150477	349.3381895	14.38691136	5.686589739	151.6641026	
7/29/2016 22:10	1.911923675	-56.48197668	391.4051885	-8.727912494	63.21963375	87.76488325	0.079310345	96.84137931	12.5	50.0475	2.315	1003.721627	15.72150477	350.8098598	14.38691136	5.880099995	148.7775	
7/29/2016 22:11	1.905129735	-57.56146106	391.5207931	-8.32042167	63.21962958	87.76490625	0.086666667	264.9533333	12.5	50.01	2.315	1003.721627	15.72150477	349.8022115	14.19966837	5.644741662	145.3875	
7/29/2016 22:12	1.90290318	-58.37448867	391.7004842	-8.27909176	63.21962408	87.76490425	0.01	213.7133333	12.5625	50.31	2.4575	1003.721627	15.72150477	348.7945631	14.01242539	5.13286944	144.37	
7/29/2016 22:13	1.895308806	-58.4766912	391.6312319	-8.409240862	63.21962192	87.76491233	0.08	100.6533333	12.6	51.2125	2.7325	1003.890946	15.72150477	348.7945631	14.01242539	4.361202774	151.085	
7/29/2016 22:14	1.895556677	-56.98564639	391.7908973	-8.663494471	63.21962517	87.7649055	0.046666667	161.2866667	12.6	49.8125	2.345	1003.721627	15.72150477	347.3228928	14.01242539	4.224874996	147.6675	
7/29/2016 22:15	1.892677144	-56.60303751	391.9022212	-8.716075792	63.21962625	87.76490683	0.020689655	208.4275862	12.62	49.7575	2.345	1003.721627	17.96743403	347.3228928	14.01242539	3.935499997	140.6925	
7/29/2016 22:16	1.889342264	-57.44847506	391.9771395	-8.347132709	63.219629	87.764913	0.02	224.99	12.7	49.88461538	2.448717949	1003.721627	17.96743403	345.1153872	14.01242539	4.056196578	133.9871795	
7/29/2016 22:17	1.88897239	-57.04406858	392.0754209	-8.230178491	63.21963358	87.76489958	0.053333333	266.91	12.7	49.8475	2.455	1003.721627	17.96743403	343.6437169	14.01242539	4.834491662	128.2775	
7/29/2016 22:18	1.885381884	-56.67296701	392.1911079	-8.373876395	63.21963492	87.76487833	0.07	242.7866667	12.66	49.1225	2.2025	1003.721627	19.09039865	340.7003762	14.01242539	5.251191662	127.9875	
7/29/2016 22:19	1.887712588	-57.23346604	392.1046287	-8.74698449	63.21963307	87.76488035	0.006666667	112.8933333	12.6025	49.6575	2.3075	1003.721627	20.21336328	338.4928707	14.01242539	4.996541662	120.97	
7/29/2016 22:20	1.899463975	-56.46683346	392.3702322	-8.559355866	63.219632	87.76490008	0.04	137.92	12.7	50.41	2.6075	1003.552308	20.21336328	337.0212003	14.01242539	4.568266663	129.7325	
7/29/2016 23:09	1.935310245	-58.19918201	395.5486809	-8.574792892	63.21959525	87.7647775	0.079310345	220.2551724	12.0275	54.3375	3.0425	1003.044352	42.67265581	353.2095741	14.01242539	9.832319436	112.0825	
7/29/2016 23:10	1.923591371	-58.16618708	395.5676962	-8.760838846	63.2196	87.76477667	0.155172414	76.75517241	11.9775	53.69	2.825	1003.044352	42.67265581	353.2095741	14.01242539	9.290866659	114.3275	
7/29/2016 23:11	1.922056602	-57.17260807	395.8318702	-8.758054463	63.21961383	87.7647925	0.073333333	248.0933333	12	53.62564103	2.838461538	1003.044352	42.67265581	353.2095741	14.01242539	9.241532756	117.6564103	
7/29/2016 23:12	1.916644788	-56.6095011	396.0550572	-8.548845047	63.2196135	87.76478742	0.06	54.2	12	54.2125	2.9825	1003.044352	41.54969118	353.2095741	14.01242539	8.885741659	115.5325	
7/29/2016 23:13	1.909538094	-56.6418628	396.1755523	-8.393344764	63.21960842	87.76479542	0.08	185.6033333	12.015	53.765	2.8775	1003.044352	40.42672656	353.2095741	14.01242539	9.737147214	117.29	
7/29/2016 23:14	1.907730254	-56.33366848	396.1580445	-8.837807061	63.21960683	87.76479075	0.123333333	120.5666667	11.945	53.3325	2.695	1003.044352	40.42672656	352.473739	14.01242539	9.56995277	118.7675	
7/29/2016 23:15	1.905769967	-56.69330955	396.1487786	-8.735589977	63.21960433	87.764796	0.183333333	253.4866667	11.9175	52.8175	2.54	1003.044352	40.42672656	351.7379038	14.01242539	10.0715361	114.82	
7/29/2016 23:16	1.906198835	-57.28005536	396.2382289	-8.247434414	63.21959983	87.76476242	0.12	81.67333333	11.9325	53.115	2.6425	1003.044352	40.42672656	349.5303983	14.01242539	9.777016658	109.3925	
7/29/2016 23:17	1.902439214	-56.80376705	396.2098425	-8.491975617	63.2196025	87.76477167	0.082758621	224.1206897	11.8375	53.0525	2.535	1003.044352	41.54969118	347.3228928	14.01242539	9.773158325	115.51	
7/29/2016 23:18	1.903653255	-55.64658902	396.3798195	-8.756537787	63.219607	87.76478283	0.093333333	84.35666667	11.9	55.13333333	3.128205128	1003.044352	42.67265581	344.3795521	14.01242539	8.725769223	114.8179487	
7/29/2016 23:19	1.901740652	-55.42413153	396.2967265	-8.565228934	63.2196065	87.76478775	0.086666667	249.2233333	11.9525	55.9425	3.38	1003.044352	43.79562044	341.4362114	14.01242539	9.550661103	111.515	
7/29/2016 23:20	1.904781641	-56.24048346	396.3457716	-8.454410288	63.21959642	87.76477158	0.056666667	83.43	12	56.585	3.585	1003.044352	44.91858506	337.7570355	14.01242539	8.861305548	111.885	
7/30/2016 0:10	1.939683107	-57.40841674	394.940675	-8.356865435	63.21960967	87.76478217	0.103333333	170.3866667	12.5	48.9575	2.01	1002.705714	187.5350926	325.6108299	14.76207811	9.047791659	109.895	
7/30/2016 0:11	1.93055584	-57.90624906	394.7639635	-8.377357683	63.21961608	87.76478608	0.063333333	230.55	12.51794872	50.71282051	2.523076923	1002.705714	199.8877035	328.5541705	14.76207811	9.170301986	110.5076923	
7/30/2016 0:12	1.925541471	-56.83679063	394.716847	-8.122836986	63.21960617	87.76477217	0.063333333	153.3433333	12.52	50.73	2.5175	1002.705714	207.7484559	330.0258409	14.76207811	9.782161103	111.5	
7/30/2016 0:13	1.922535233	-56.50731829	394.7063426	-8.189946903	63.21960417	87.76476575	0.051724138	126.4517241	12.5	48.6225	1.9225	1002.705714	209.9943852	330.0258409	14.76207811	9.22270277	107.83	
7/30/2016 0:14	1.918525215	-56.87791667	394.4363053	-8.216640877	63.21960933	87.76477075	0.07	168.6166667	12.53	50.2725	2.4075	1002.705714	211.1173498	327.0825002	14.76207811	8.998919437	113.4075	
7/30/2016 0:15	1.917443577	-57.28056137	394.2442995	-8.120612865	63.21960408	87.76477158	0.113333333	194	12.6	50.9075	2.6525	1002.705714	206.6254913	324.1391595	14.76207811	9.554519436	110.6775	
7/30/2016 0:16	1.913612335	-57.38260983	394.1666248	-8.399011248	63.21959975	87.764764	0.123333333	159.9866667	12.6	49.0625	2.1325	1002.705714	205.5025267	321.1958188	14.76207811	9.423336103	110.725	
7/30/2016 0:17	1.911410386	-56.99622943	394.1175279	-8.343845979	63.21960483	87.76476367	0.136666667	162.01	12.62564103	50.04615385	2.438461538	1002.705714	209.9943852	323.2346023	15.13797598	9.416971502	107.8564103	
7/30/2016 0:18	1.911880794	-56.49749536	394.4169609	-8.616016913	63.21960833	87.76475763	0.086666667	145.59	12.7	52.16	3.085	1002.705714	217.8551376	324.7062726	15.13797598	9.020783326	115.4875	
7/30/2016 0:19	1.909486363	-56.8989411	394.5221892	-8.221524609	63.2196095	87.76477308	0.079310345	254.0103448	12.655	49.6975	2.3575	1002.705714	220.1010668	327.6496133	15.13797598	9.704994436	117.805	
7/30/2016 0:20	1.908911619	-57.12635067	394.4422897	-8.247681892	63.21960925	87.76477108	0.023333333	191.25	12.67	50.585	2.62	1002.705714	213.3632791	331.3287892	15.13797598	9.299869436	112.34	
7/30/2016 0:21	1.915685785	-55.85122793	394.3728685	-8.240845835	63.21961317	87.76477108	0.07	157.8833333	12.7	49.8025	2.43	1002.705714	207.7484559	333.5362947	15.13797598	9.473494436	108.98	
7/30/2016 1:10	1.959753127	-58.0010477	392.8613932	-8.37607833	63.2196205	87.76482417	0.056666667	129.1933333	13.025	51.6025	3.2375	1002.367077	92.08309938	366.6488775	15.13797598	9.191836103	130.405	
7/30/2016 1:11	1.948735713	-57.71177491	392.383902	-8.234191232	63.21962233	87.76482292	0.063333333	224.6933333	13.025	51.375	3.165	1002.367077	89.83717013	366.6488775	15.13797598	9.26900277	125.49	
7/30/2016 1:12	1.942160059	-57.18760553	392.3322643	-7.738900599	63.21962058	87.76480933	0.006666667	133.0266667	13.1	52.1675	3.455	1002.367077	87.59124088	366.6488775	15.13797598	8.501194437	127.865	
7/30/2016 1:13	1.942001256	-57.29706586	392.2768812	-8.248912673	63.21961817	87.7647965	0.046666667	186.1166667	13.10769231	54.27435897	4.017948718	1002.367077	88.7142055	366.6488775	15.13797598	8.2654074	126.8410256	
7/30/2016 1:14	1.938716697	-57.56674869	392.0250115	-7.902662783	63.21962017	87.76481475	0.053333333	185.4133333	13.15	52.6325	3.625	1002.367077	90.96013476	366.6488775	15.13797598	8.858733326	124.68	
7/30/2016 1:15	1.934424542	-57.70045916	391.896383	-8.296235842	63.21961263	87.76481772	0.05	224.3466667	13.1425	51.455	3.305	1002.367077	93.20606401	366.6488775	15.13797598	9.191836103	119.1575	
7/30/2016 1:16	1.934070186	-58.25393209	391.8238741	-8.084540629	63.21961042	87.76479975	0.08	104.3966667	13.1525	51.6125	3.3525	1002.367077	95.45199326	366.6488775	15.13797598	8.915322215	124.095	
7/30/2016 1:17	1.928656508	-57.39299996	391.9978684	-8.126530463	63.219617	87.76480683	0.072413793	213.4551724	13.2	52.4025	3.6175	1002.367077	97.69792252	366.6488775	15.13797598	9.788591658	124.5225	
7/30/2016 1:18	1.929447508	-56.32475214	392.1628424	-8.653118674	63.21961925	87.764796	0.05	183.7833333	13.195	53.035	3.7825	1002.367077	104.4357103	365.9130423	15.13797598	8.924324992	128.97	
7/30/2016 1:19	1.927529416	-57.3509659	392.0623541	-8.247359738	63.21961867	87.764811	0.033333333	173.7166667	13.15	52.095	3.4925	1002.367077	112.2964627	366.6488775	15.13797598	8.582219437	128.355	
7/30/2016 1:20	1.92725967	-57.63759706	392.1161752	-7.960433108	63.21961658	87.764831	0.04	221.5066667	13.2	53.53333333	3.920512821	1002.367077	134.7557552	366.6488775	15.13797598	8.103159537	131.6641026	
7/30/2016 1:21	1.924641258	-56.81349158	392.0400457	-8.444092031	63.21961783	87.76483167	0.055172414	111.4448276	13.24	52.68	3.7375	1002.367077	135.8787198	365.1772071	15.13797598	8.027905549	129.7875	
7/30/2016 2:11	1.954148902	-58.00180541	387.8518083	-7.701859679	63.21962342	87.76486083	0.016666667	81.35	13.78	53.2475	4.3875	1001.859121	40.42672656	371.6432576	15.51465565	6.686491661	139.3875	
7/30/2016 2:12	1.94532659	-58.28208311	387.9231221	-7.690995976	63.21962567	87.76486467	0.036666667	204.9233333	13.7	52.5025	4.11	1001.859121	40.42672656	371.6432576	15.51465565	6.906416661	142.525	
7/30/2016 2:13	1.939549343	-58.22396407	387.9640406	-7.792311402	63.21963017	87.764858	0.05	166.43	13.7225	51.935	3.9675	1001.859121	40.42672656	371.6432576	15.51465565	6.543733328	138.9	
7/30/2016 2:14	1.934092313	-57.76896658	387.9872188	-7.485053877	63.21962408	87.76484883	0.016666667	171.1033333	13.8	53.065	4.355	1001.689802	40.42672656	371.6432576	15.51465565	6.201627772	137.1475	
7/30/2016 2:15	1.934657365	-57.88182958	387.9203298	-7.646778613	63.21962417	87.76485108	0.046666667	228.8566667	13.8	53.76	4.5375	1001.689802	40.42672656	371.6432576	15.51465565	6.07173055	136.9425	
7/30/2016 2:16	1.932088055	-58.58400199	387.9708007	-7.531949107	63.2196285	87.76484717	0.076666667	112.9866667	13.8	52.81025641	4.28974359	1001.689802	42.67265581	371.6432576	15.51465565	6.158823357	133.725641	
7/30/2016 2:17	1.926971225	-58.58863539	387.9347007	-7.493963942	63.21962433	87.76485633	0.006896552	249.1793103	13.8	53.765	4.545	1001.689802	44.91858506	371.6432576	15.51465565	6.066586106	137.7725	
7/30/2016 2:18	1.926514969	-57.80664896	387.8930445	-7.824639698	63.21962237	87.76484526	0.05	215.5466667	13.8	53.5675	4.4875	1001.689802	46.04154969	371.6432576	15.51465565	6.497433328	137.505	
7/30/2016 2:19	1.922175945	-57.59391748	387.78296	-7.421701316	63.21962258	87.76484625	0.06	198.9833333	13.815	52.985	4.3425	1001.689802	47.16451432	371.6432576	15.51465565	6.656911105	131.1725	
7/30/2016 2:20	1.921579414	-57.43633927	387.8292136	-7.643892971	63.21962533	87.76483717	0.055172414	166.1	13.8	53.5525	4.475	1001.689802	47.16451432	372.3790928	15.51465565	6.794524994	132.09	
7/30/2016 2:21	1.920731316	-56.91699639	387.6977087	-8.02528966	63.21962075	87.76484133	0.05	128.7833333	13.8	53.73	4.525	1001.689802	48.28747894	373.114928	15.51465565	6.81253055	133.5325	
7/30/2016 2:22	1.926760516	-58.22176143	387.7491414	-7.809340049	63.21962142	87.76484817	0.11	225.5666667	13.8	52.88974359	4.3	1001.689802	49.41044357	373.114928	15.51465565	7.224646717	131.7205128	
7/30/2016 3:01	0.779545103	-50.42709182	295.6815169	-53.18061377	63.24779392	87.69947092	0.216666667	220.0333333	14.1225	55.9475	5.4125	1001.351164	149.3542953	375.1785744	15.89216823	7.741102771	127.07	18.19435374
7/30/2016 3:02	0.774907031	-48.92342004	295.6634255	-53.14629646	63.247792	87.69944033	0.126666667	105.3133333	14.2	55.605	5.39	1001.181846	144.8624368	374.4427392	15.89216823	7.674224993	116.8925	18.17157534
7/30/2016 3:03	0.771221282	-47.96505407	295.6029724	-53.39969873	63.24778058	87.69942842	0.17	229.9466667	14.2	54.31538462	5.056410256	1001.181846	141.493543	373.706904	15.89216823	8.245621076	116.1948718	18.18623288
